,battery_voltage,gps_signal_strength,air_traffic_density,wind_speed,warranty_number,temperature,obstacle_density,current_flight_time,time_remaining,battery_temperature,firmware_version,drone_serial_number,battery_charging_pattern,humidity,battery_capacity,battery_charging_history,drone_model_number,payload_type,country,drone_color,manufacturing_date,flight_mode,payload_weight,altitude,speed,manufacturer_name,battery_age,battery_health
71,15.21172514550851,79.62120611135317,0.3281062644170894,5.792701838490298,508,21.9340517106614,0.4243104945678049,18.07607313293194,820.5806705330172,17.709245785270518,v4.1.0,5981,0.2256140994558237,33.78970630824639,3738.435154843732,57.15770872141687,EVO II,1,USA,Black,2020-06-10,1,1.4483074476368705,27.67098289631905,12.040908676181427,Skydio,11.662239523656137,0.8578057180776196
72,15.498538799745337,78.86855908677931,0.5701905549214934,4.892966066256358,617,22.249092225117685,0.2648574204227296,14.928347921780096,865.658084103403,23.88177879172792,v4.1.0,4834,0.5511301080326494,79.32939536097865,3923.341808189744,44.118601585749104,EVO II,3,Japan,Black,2020-07-20,1,1.6706080536898154,69.75723164813019,10.255913545142365,DJI,4.019043314380239,0.7067901784823482
73,15.322248417856018,82.49681447521061,0.5813927159298105,3.598931882859818,593,23.01523389595176,0.3001472784734016,18.12928731162801,864.1668526653306,30.85483883427505,v2.0.1,3429,0.2909015751273655,60.28910244981009,3918.1894304400857,59.32489234008205,Anafi,3,USA,Green,2020-09-26,1,1.2594007255492423,59.18408363199059,6.468036876190686,Parrot,6.25355034115721,0.81332254448253
74,15.643436709486084,83.59433262920865,0.7579548954705512,3.3067117377576984,933,12.698702617098458,0.2580827071115799,9.76050979182051,928.5102658889832,15.578726635197285,v5.0.0,7567,0.3571282691429633,61.39290399416254,4145.993689671403,57.17267603586832,Phantom 4,1,France,Black,2020-12-16,1,1.251106378440507,68.35536395590275,8.724254962811479,Skydio,9.00383379252636,0.8367058123401584
75,15.698508352416937,72.99956941691612,0.667210399536661,3.598260448984034,643,22.582416688041626,0.2888353809200646,16.643805008750448,806.4383869271999,24.52981836475012,v5.0.0,9005,0.6566497579861434,57.77244121322299,3755.6027416681545,49.19133367169143,Phantom 4,2,USA,Red,2020-10-30,1,1.1765077694970554,43.79207727048973,12.513501032573329,Yuneec,8.566354812481059,0.9491352021999618
76,14.620206507100518,79.04999354695694,0.610697479033404,6.629229053797392,788,20.920698888925266,0.2605132136245738,15.174094136476343,840.8772327839903,27.877310172794772,v2.0.1,8789,0.6609699459391942,64.73540246035483,3898.445168059113,39.14393480318675,EVO II,2,China,Red,2020-09-27,1,1.572294086600729,36.86329062611139,13.98157366840536,DJI,4.125561157832103,0.5772831091014922
77,15.940538772358249,74.63829389486061,0.6653772917940495,5.8350562847252005,885,16.884605996279646,0.3230576322016966,14.401985299068263,862.5928373058177,38.26121167263892,v4.1.0,8462,0.4241032491845795,54.05341983032709,4042.7041671607462,62.53786244153802,Mavic Air,1,USA,White,2020-08-02,1,1.5433435748876134,28.43369866741544,9.020390189871014,Yuneec,11.857947293797578,1.0026911601133706
78,15.05159126725698,77.17728857200854,0.1095074721346456,3.4896457496471407,513,20.532158713525707,0.2469740985534564,15.183521553071005,864.3041209099321,31.041288184638027,v1.2.3,9884,0.929890432573951,61.43884440247807,3943.916021795929,52.10331428063459,Phantom 4,-1,USA,White,2020-09-08,1,1.3955166959638088,57.17835167481319,9.250981096575211,Autel,6.124211675650686,0.8763345795785241
79,15.00204774706762,86.36744992350698,0.4305651982336567,3.569218358124077,993,19.450309266839085,0.3546211950229916,11.024862170798215,848.6305043806278,25.663081916822428,v3.5.2,1873,0.5514043072126154,73.48564633181186,4018.183951378721,48.856295296480994,Anafi,2,France,White,2020-07-08,1,1.3439214780776978,29.204135509435307,9.514932675924817,Autel,5.601750187568348,0.8414672086168751
80,15.000438803647231,85.76711277896035,0.5485633089601218,2.705333395925929,756,19.895942708137184,0.3657582775995125,14.560656224324976,907.3122474861692,27.603796131734736,v3.5.2,4096,0.1501065714635299,56.09954898745212,4029.5175039185137,51.9602476235464,Phantom 4,1,Japan,White,2020-10-22,0,1.9829097207725808,86.973261379331,10.824679026732916,DJI,4.025408974874735,0.8048366759043477
81,15.704288202995292,82.94405079514297,0.6984886199885244,4.213483468711226,845,20.87173594520816,0.3174504946075756,15.714225143023492,872.4392118698144,15.511523198575372,v3.5.2,9949,0.4271946997793027,56.96700224452405,4042.898112046913,37.86776078518997,Typhoon H,0,Japan,Red,2020-07-31,1,1.4481738012823224,23.84714837813119,8.256798099819928,Parrot,10.022262720635071,0.7734831409722116
82,15.166466150926109,72.97382678953898,0.2059329089633095,5.245908505497982,685,11.60860060202664,0.2929000192571568,17.955788089483033,841.1952591034047,19.75138907047019,v1.2.3,4624,0.1349877149185375,57.19093676225442,3814.6072552075775,56.81974135554849,Anafi,1,France,White,2020-07-26,1,1.7776134029067954,55.47320238425004,1.3174448272852484,DJI,2.430814044276186,0.6647077401822585
83,14.968224177831146,80.9335110302714,0.1809310199009945,3.242117317973813,844,21.31549854029111,0.1501603521621744,13.963459563452703,911.6221300668974,28.254778355553157,v4.1.0,6553,0.4397511620230825,69.57967023383037,4159.516839466975,47.11873745102231,Mavic Air,0,France,Red,2020-08-24,1,1.4707303131101035,81.33709414427572,13.57830700494129,Parrot,5.019712290768759,0.7790896405218086
84,15.088020421278232,77.12199901601024,0.1778333668153205,9.374627120173646,899,23.25207290928732,0.3744473968286539,13.383012794213624,837.9250934888508,25.80583698328159,v5.0.0,2565,0.4354240700324745,58.48206341432161,3892.943101100817,50.24858097532305,Anafi,2,France,Black,2020-12-03,0,1.399857458442267,61.98179518527618,15.384066841487648,Autel,9.65442287980042,0.8383888016199493
85,14.402654170542062,84.95956603628657,0.3990687155791409,6.247564870093996,706,21.21892540797464,0.2992133604828696,13.996485912830927,878.2535577465721,26.443705932986965,v2.0.1,4116,-0.0203083811550232,55.54632072131559,3997.681738931939,52.288874571934834,Anafi,4,China,Black,2020-02-22,0,1.783331901961278,53.51347424983559,8.162800421182862,DJI,7.912048556197655,0.7821560142333871
86,14.878918118024258,77.18313020006083,0.5678172590536786,4.935648913595988,845,16.37457153554883,0.2868880017277845,16.83080423540415,806.4691204355835,25.170573268386807,v3.5.2,9500,0.7130474498559893,61.79397881113127,3757.62340988462,32.92128366653564,Phantom 4,3,Germany,Green,2020-10-06,1,1.6579928240831994,30.630327060762088,6.800039893243678,DJI,11.06173728068363,0.8416811842691228
87,14.68020822567345,75.85985128978692,0.2025468000795863,5.170145249965918,930,15.68411481426457,0.4167994052294393,15.657502219319367,844.0910362192305,24.974545512092423,v1.2.3,9345,0.7687669685604406,70.63112014578104,4007.978795519784,29.96362233210556,Anafi,2,USA,White,2020-08-04,1,1.49517819540047,22.36461622864592,9.588698432829334,Parrot,9.499973051110883,0.8239563983380235
88,15.165415334752057,81.80335256995782,0.4312086733011858,2.2171908448998887,671,20.910997824854256,0.2812297053954625,13.940479592465923,879.7128027448538,25.514653242393987,v2.0.1,2163,0.8491251908528611,46.96291712621125,4038.035496311909,33.26963902825752,EVO II,2,France,Black,2020-09-08,0,1.7267428223505223,65.40100217835172,9.437488348813682,Autel,3.1794882933303183,0.6752895503551155
89,15.632096635136795,86.06751975094484,0.5897883952670747,2.601944483257328,963,24.01537811152539,0.4786465713257634,16.02653486622671,878.8458128983044,19.719824078675973,v4.1.0,3816,0.4025272074661302,67.47855970011483,4007.2459900182967,42.283314471238384,Anafi,2,France,Black,2020-07-06,2,2.0040613032350474,80.12294481549893,12.986555731488878,Autel,7.514108268968631,0.707585565007716
90,15.576937950466617,85.33968947463755,0.4786098924381566,7.645784228839668,769,26.54322860802286,0.2485205783102829,15.19415509869608,843.4779795439083,23.85536513827534,v1.2.3,9576,0.4452403795895334,63.527945408536176,3843.937425253772,47.59480516625324,Phantom 4,3,France,Blue,2020-02-10,2,1.3535293266955688,41.22300019043657,10.163918324935114,Parrot,2.464953867046727,0.8163777888182031
91,15.928375248773293,86.49634049511559,0.2102480262832183,8.270197658648316,720,23.824040030149536,0.2461727004564604,16.937289981065778,909.62357444572,18.779476842855797,v1.2.3,3795,0.7021959852950024,63.96668667450162,4225.587386599314,33.40057615441407,EVO II,3,Japan,Blue,2020-06-05,1,1.5943473293490502,27.21876984767298,7.622131508886451,Parrot,7.894265650897406,0.6301891995218736
92,15.816987908648311,86.54229511122989,0.593994309824066,0.5692171403598065,651,22.558503539070287,0.3988620422446688,13.595893812245295,865.6658739817492,21.902017716308794,v2.0.1,2056,0.7056962069250872,60.18826146779542,4116.688069079472,36.35625344719931,Mavic Air,1,France,Red,2020-01-15,1,1.4181579672516504,0.8366113890196303,6.0447716483258525,Parrot,2.8638888741681834,0.9275210050115442
93,15.035701642540811,88.16335353978789,0.6500232483836569,5.940768324186315,610,7.287100113361708,0.3093444817542469,14.344675706804464,837.7910837437387,30.979525046022665,v2.0.1,8345,0.417975148134279,60.31459372124073,3972.2198958756144,51.01793172177003,Typhoon H,0,USA,Green,2020-10-27,1,1.3130917958463395,30.384703126749248,12.59690255445902,Autel,6.049644096095537,0.8796064511213986
94,15.309535700376856,80.90312620446312,0.3109498512145309,7.763277005425173,682,16.93182758815722,0.3627426953670047,14.215783693735684,870.970486729129,24.09623844751218,v3.5.2,5076,0.7514189137974123,67.03966704908244,3970.385846970784,38.239957394835145,Anafi,4,France,Blue,2020-03-05,0,1.3075466427767737,47.7268631500192,11.79853372349275,Autel,2.2731422635768737,0.7590220282757723
95,15.283721952889293,77.77685305959278,0.4139694362561147,4.31651579988379,898,21.56452498242463,0.2592198521728943,12.072970103735765,840.5775246803264,27.97919737640404,v4.1.0,4774,0.7577878308866197,44.5042450903718,3852.3709481788433,43.2467944217296,EVO II,3,USA,Green,2020-12-10,2,1.81846662920372,81.98246481673468,13.181679634275456,DJI,4.572320891706289,0.7405883498767326
96,14.224473658639058,75.87249193774385,0.2968172309080161,8.038687061397646,838,16.59989514280121,0.2381011199499451,15.592240554129152,853.6328220186589,25.57647277056275,v2.0.1,2459,0.6935542739286149,51.91729044732436,3875.4354999268994,61.55421532581799,EVO II,2,China,Black,2020-11-22,1,1.1350478785387308,63.46267384465937,7.095439747836719,Autel,4.5879561440789605,0.7732626937767185
97,14.691370231545127,85.97345093212077,0.9361975966354336,6.534695139120666,571,15.3492801698062,0.4647844633908015,15.522110544359778,924.2474950562188,23.075541665533628,v3.5.2,9133,0.540448341189995,43.11747504730076,4291.370960737929,53.231045021729386,Mavic Air,1,Germany,Red,2020-01-09,1,1.6015718716933591,56.10170809413506,15.515310698584988,Yuneec,5.623178920553386,0.7918855731401304
98,15.216356661424443,79.13741957980297,0.4865525431070181,5.901820398943246,917,14.688084968099254,0.2635697663883846,15.010226913284924,866.2894806252847,19.957156466957883,v3.5.2,1005,0.4523750725913691,78.11831785687534,3928.335594502688,33.786106504582214,Mavic Air,1,Japan,Green,2020-12-09,1,1.334951384475953,41.99760677397738,4.768916478828289,Yuneec,8.667829341602893,0.725313984461731
99,15.213551782429596,75.4505627923633,0.3749500860877624,4.510683938593054,885,28.824174331122222,0.3286511629884291,14.530825733249706,970.308012968686,22.99972173795321,v2.0.1,5786,0.3500279332385329,72.5938373183092,4552.782776573124,51.061342866721816,Typhoon H,1,USA,Blue,2020-05-08,1,1.8544989903135989,38.33668565488088,12.12880306420444,Parrot,3.8762189413290655,0.8465075476875455
100,15.556162527102584,82.61309234350071,0.550130580335301,5.18421984536433,782,13.500140768231528,0.3817168283320828,12.169258515899172,827.280607341181,25.915892229902624,v1.2.3,7938,0.4552172603266271,38.28042600889814,3768.0706569224353,54.11197237691346,Typhoon H,0,China,Black,2020-05-15,-1,1.4453846702131343,78.11295195015927,4.271251698409295,Parrot,2.634739706576416,0.8459890240850705
101,15.531820814767924,72.76304408851684,0.2747752669727403,4.105172005987897,573,18.938548561815114,0.2110651394792814,14.158709354469282,889.1798390865983,27.900767220621297,v1.2.3,9168,0.4859822270495716,63.62000883514665,4073.754988287182,59.1729595326739,Phantom 4,2,Germany,White,2020-03-03,2,1.4271984653435468,54.01477081516779,7.629005854904596,Parrot,6.421545904518814,0.7895916946550537
102,14.414653748950132,74.59966864626617,0.5516845160945724,5.59291432635213,854,16.360446209993025,0.3257465968165868,14.31457096694646,867.0910339861541,25.61168432278643,v1.2.3,9109,0.650905802191291,57.80691420081815,4045.241357381573,56.11961371137704,Typhoon H,2,Germany,Black,2020-05-18,0,1.8139018608988475,7.947986161579557,14.683068791343878,DJI,8.314126203309986,0.8952321616199166
103,15.559298367228768,81.08661227202309,0.5188268020307143,5.505607867557516,714,15.681017504883169,0.2232712081100659,13.39544546155676,878.1509697400799,28.247401589728558,v3.5.2,4829,0.4004716097080743,65.94388264178504,4007.250615771136,55.01059966384301,Typhoon H,1,Germany,Blue,2020-03-21,1,1.675360016462443,36.52920704205514,12.494092763427968,Yuneec,5.384527931284192,0.9608766091852324
104,15.389293603226882,84.41013497417823,0.6870093353008481,4.131424715790341,996,22.05716555684895,0.3864221287554461,14.677428576667982,812.1046014495546,17.39914948720147,v1.2.3,8034,0.8184260475560079,63.34530977165916,3681.58445319912,50.5151384971836,EVO II,2,USA,Blue,2020-06-11,0,1.610845396872534,32.83567936456747,8.361338753538455,Yuneec,7.811003296951151,0.6612386074444444
105,15.611686590822316,78.34536963366523,0.1973698289762356,1.105931271859113,827,24.114893450428063,0.138252061251247,15.808101713629076,825.3297584986565,29.333312787917507,v4.1.0,6350,0.6236634184618886,58.57744533217899,3725.754601538256,54.63742309771964,Anafi,3,China,White,2020-10-15,1,1.6611623911011568,39.0747198164507,8.443488871534935,Autel,5.680435166298106,0.9066607769570252
106,15.833432793820796,78.83746767284111,0.5105303580936517,4.61002380727935,975,14.115501072837962,0.5312327860351316,18.77237180242106,915.0694194659984,19.358718296490235,v1.2.3,6520,0.4442264738014346,59.38613740925697,4039.114495972211,59.17154191300807,Anafi,1,France,Black,2020-09-17,2,1.2833452822468514,61.25821320570171,10.301866332506329,Yuneec,5.451781358927319,0.6985120991710867
107,15.228558513606014,83.9332133685271,0.5455707335303885,2.9642534869613484,522,20.26256654252847,0.3372945306775514,15.34915562566368,829.9848457140521,29.91752308579011,v1.2.3,7870,0.6175329246174472,70.17687395615214,3795.1873904747063,48.6304806475446,Typhoon H,3,China,Green,2020-08-18,1,1.6483426411076274,47.851102364115015,11.542422972282168,Autel,8.23436187740431,0.6742741438626608
108,15.92279411849004,84.14517054767362,0.412456968014498,2.758255463834658,567,19.432044759082792,0.3506298781060293,15.515100781445527,911.5836980895032,27.512029217064217,v3.5.2,5880,0.8999179610293673,54.050671060709526,4241.810036133275,42.59074342415229,Phantom 4,2,China,Green,2020-02-10,1,1.4601891571649963,48.46269185992676,13.75473814804809,DJI,9.514056096148718,0.701266639119724
109,14.855299773053478,69.62616177142674,0.8255858572432553,3.620003714813018,897,17.73909898813255,0.2111970596511148,14.851108168467665,878.6285216843016,15.649052189275167,v5.0.0,9808,0.5477734003633361,56.15752763568696,3955.2050136600433,48.56938982471732,Phantom 4,2,China,Black,2020-01-28,2,1.572184939832452,76.26946322650474,8.631297986174516,Parrot,7.814401237975465,0.8410634916112111
110,14.827130939813893,87.41565040480037,0.2968596645268457,6.653764755813672,946,15.33149412574269,0.3566702434988459,11.162457569401916,868.3823031040813,28.68481412092465,v4.1.0,3070,0.6229159724808253,66.47204521566266,4051.001336226396,45.84495819220852,Anafi,1,USA,Green,2020-05-14,1,1.5969105852522585,36.07077820426623,5.164644809538395,Parrot,6.375705667637675,0.6874446302324788
111,15.51438609506777,78.36449230053992,0.5113809989302219,2.7777375299926854,872,25.542953876949788,0.2571365330843295,14.946972249101568,889.3790326692628,29.97548669916456,v3.5.2,7950,0.7019205161202551,68.5582568445935,3991.909449848855,48.729561595961,Mavic Air,3,USA,Black,2020-07-19,1,1.2778981833585386,87.28399051774699,10.47090588114628,Autel,2.0274851914785788,0.7510560219074296
112,15.115616227347411,76.26724752061904,0.3156693809394747,3.2251755677311933,861,14.829992613726354,0.1457478718380967,15.120460419882052,857.2153814141215,31.289392301729528,v4.1.0,1160,0.516098960740809,62.93159811034221,3986.360554397949,30.236892922311483,EVO II,2,USA,Black,2020-11-23,1,1.6187645191681657,36.57384817257828,8.627707487474815,Skydio,6.0241146808840265,0.8150013304570235
113,15.430816282309486,77.65803141227816,0.3189271135419844,6.41354759720346,592,13.485778621044815,0.378113501546497,19.92648422497057,953.4343309576564,21.157008579469885,v4.1.0,5178,0.5720608331695194,55.19104393716446,4304.155565005569,60.46079769688196,Typhoon H,2,China,Blue,2020-09-24,0,1.4627285420057248,51.783963932251424,6.098098885754658,Autel,3.1163511285255074,0.6670117430349792
